year,percent_favor,percent_oppose,percent_strongly_favor,percent_strongly_oppose
1983,49,46,21,26
1984,50,45,21,24
1985,51,46,21,26
1986,50,47,21,25
1987,49,48,22,24
1988,50,47,23,23
1989,51,47,22,22
1990,51,47,22,21
1991,52,46,23,20
1992,51,47,23,19
1993,52,46,23,18
1994,53,46,22,19
1995,50,47,20,20
1996,52,46,21,20
1997,56,44,26,18
1998,57,43,27,17
1999,55,45,28,16
2000,58,42,29,15
2001,57,43,27,15
2002,56,44,25,15
2003,58,42,26,14
2004,60,40,30,13
2005,59,41,32,12
2006,58,42,30,13
2007,60,40,33,12
2008,59,41,31,13
2009,61,39,33,12
2010,64,36,33,10
2011,60,40,32,11
2012,59,41,31,12
2013,60,40,32,11
2014,59,41,31,13
2015,58,42,30,12
2016,58,42,29,11
2017,57,43,28,10
2018,56,44,26,9
2019,55,45,24,8
2020,60,25,32,8
2021,76,24,33,6
2022,77,23,29,7
2023,76,24,32,5
2024,77,23,29,6
2025,72,28,29,6
