Energy Source,Year,Party,Favor (%),Oppose (%)
Nuclear Power,2025,Republican/Lean Rep,69,30
Nuclear Power,2020,Republican/Lean Rep,53,46
Nuclear Power,2025,Democrat/Lean Dem,52,46
Nuclear Power,2020,Democrat/Lean Dem,37,60
Solar Power,2025,Republican/Lean Rep,61,38
Solar Power,2020,Republican/Lean Rep,84,15
Solar Power,2025,Democrat/Lean Dem,91,8
Wind Power,2025,Republican/Lean Rep,48,51
Wind Power,2020,Republican/Lean Rep,75,24
Wind Power,2025,Democrat/Lean Dem,87,12
Offshore Oil and Gas,2025,Republican/Lean Rep,75,24
Offshore Oil and Gas,2020,Republican/Lean Rep,63,36
Hydraulic Fracturing,2025,Republican/Lean Rep,69,30
Hydraulic Fracturing,2020,Republican/Lean Rep,56,42
Coal Mining,2025,Republican/Lean Rep,67,32
Coal Mining,2020,Republican/Lean Rep,54,44
